,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
79,Ice-Ih-119913_virtual_806,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.165750888103101,15.290750888103101,[0.66666667 0.33333333],0.0,-4.4128522872924805
80,Ice-Ih-119913_virtual_516,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,15.0996688705415,15.214252203874834,[0.66666667 0.33333333],0.0,-4.4405412673950195
81,Ice-Ih-119913_virtual_515,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,15.297058540778355,15.41164187411169,[0.66666667 0.33333333],0.0,-4.442379474639893
82,Ice-Ih-119913_virtual_884,"[[0.08854167 1.        ]
 [2.         0.        ]]",0.08854166666666667,15.620499351813308,15.709041018479974,[0.66666667 0.33333333],0.0,-4.37748908996582
83,Ice-Ih-119913_virtual_958,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.620499351813308,15.750707685146642,[0.66666667 0.33333333],0.0,-4.395949363708496
84,Ice-Ih-119913_virtual_242,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.874507866387544,15.99429953305421,[0.66666667 0.33333333],0.0,-4.401376247406006
85,Ice-Ih-119913_virtual_634,"[[0.15104167 1.        ]
 [2.         0.        ]]",0.15104166666666666,14.89966442575134,15.050706092418006,[0.66666667 0.33333333],0.0,-4.4248247146606445
86,Ice-Ih-119913_virtual_870,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.620499351813308,15.750707685146642,[0.66666667 0.33333333],0.0,-4.37807035446167
87,Ice-Ih-119913_virtual_845,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,15.684387141358123,15.819803808024789,[0.66666667 0.33333333],0.0,-4.405908584594727
88,Ice-Ih-119913_virtual_933,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.811388300841896,15.94159663417523,[0.66666667 0.33333333],0.0,-4.391077995300293
89,Ice-Ih-119913_virtual_149,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.231546211727817,15.356546211727817,[0.66666667 0.33333333],0.0,-4.457291603088379
90,Ice-Ih-119913_virtual_49,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.874507866387544,16.015132866387546,[0.66666667 0.33333333],0.0,-4.388407230377197
91,Ice-Ih-119913_virtual_170,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.684387141358123,15.814595474691457,[0.66666667 0.33333333],0.0,-4.337733268737793
92,Ice-Ih-119913_virtual_392,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,14.966629547095765,15.091629547095765,[0.66666667 0.33333333],0.0,-4.437293529510498
93,Ice-Ih-119913_virtual_383,"[[0.14583333 1.        ]
 [2.         0.        ]]",0.14583333333333334,15.297058540778355,15.44289187411169,[0.66666667 0.33333333],0.0,-4.426276683807373
94,Ice-Ih-119913_virtual_106,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.165750888103101,15.285542554769767,[0.66666667 0.33333333],0.0,-4.416903972625732
95,Ice-Ih-119913_virtual_116,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,16.0,16.125,[0.66666667 0.33333333],0.0,-4.345696449279785
96,Ice-Ih-119913_virtual_443,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.874507866387544,16.004716199720878,[0.66666667 0.33333333],0.0,-4.357771873474121
97,Ice-Ih-119913_virtual_157,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,16.792855623746664,16.928272290413332,[0.66666667 0.33333333],0.0,-4.336689472198486
98,Ice-Ih-119913_virtual_723,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,14.966629547095765,15.0812128804291,[0.66666667 0.33333333],0.0,-4.442382335662842
99,Ice-Ih-119913_virtual_268,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.165750888103101,15.285542554769767,[0.66666667 0.33333333],0.0,-4.370255470275879
100,Ice-Ih-119913_virtual_452,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.362291495737216,15.49249982907055,[0.66666667 0.33333333],0.0,-4.45241641998291
101,Ice-Ih-119913_virtual_973,"[[0.09895833 1.        ]
 [2.         0.        ]]",0.09895833333333333,15.748015748023622,15.846974081356956,[0.66666667 0.33333333],0.0,-4.3741631507873535
102,Ice-Ih-119913_virtual_96,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.231546211727817,15.356546211727817,[0.66666667 0.33333333],0.0,-4.396342754364014
103,Ice-Ih-119913_virtual_21,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.165750888103101,15.285542554769767,[0.66666667 0.33333333],0.0,-4.40975284576416
104,Ice-Ih-119913_virtual_69,"[[0.09895833 1.        ]
 [2.         0.        ]]",0.09895833333333333,15.937377450509228,16.03633578384256,[0.66666667 0.33333333],0.0,-4.384068489074707
105,Ice-Ih-119913_virtual_982,"[[0.14583333 1.        ]
 [2.         0.        ]]",0.14583333333333334,15.620499351813308,15.766332685146642,[0.66666667 0.33333333],0.0,-4.373131275177002
106,Ice-Ih-119913_virtual_815,"[[0.10416667 1.        ]
 [2.         0.        ]]",0.10416666666666667,14.89966442575134,15.003831092418006,[0.66666667 0.33333333],0.0,-4.447615623474121
107,Ice-Ih-119913_virtual_913,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.556349186104045,15.681349186104045,[0.66666667 0.33333333],0.0,-4.406336784362793
108,Ice-Ih-119913_virtual_400,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,16.1245154965971,16.25472382993043,[0.66666667 0.33333333],0.0,-4.33798885345459
109,Ice-Ih-119913_virtual_542,"[[0.14583333 1.        ]
 [2.         0.        ]]",0.14583333333333334,15.231546211727817,15.377379545061151,[0.66666667 0.33333333],0.0,-4.417049407958984
110,Ice-Ih-119913_virtual_851,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.748015748023622,15.888640748023622,[0.66666667 0.33333333],0.0,-4.384160995483398
111,Ice-Ih-119913_virtual_737,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.297058540778355,15.42726687411169,[0.66666667 0.33333333],0.0,-4.388681888580322
112,Ice-Ih-119913_virtual_458,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.684387141358123,15.809387141358123,[0.66666667 0.33333333],0.0,-4.368452548980713
113,Ice-Ih-119913_virtual_384,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,15.362291495737216,15.497708162403882,[0.66666667 0.33333333],0.0,-4.415302276611328
