,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
250,Ice-Ih-119913_virtual_195_stropt,"[[0.015625   0.97135417]
 [1.94270833 0.02083333]]",0.06914540649662379,5.830951894845301,5.9000973013419244,[0.66666667 0.33333333],0.0,-5.124593257904053
251,Ice-Ih-119913_virtual_261_stropt,"[[0.02604167 0.96875   ]
 [1.9375     0.04166667]]",0.08542301805654544,7.211102550927978,7.296525568984523,[0.66666667 0.33333333],0.0,-5.113402843475342
252,Ice-Ih-119913_virtual_320_stropt,"[[0.02604167 0.96614583]
 [1.93229167 0.0625    ]]",0.10156249999999994,7.745966692414834,7.847529192414834,[0.66666667 0.33333333],0.0,-5.102205276489258
253,Ice-Ih-119913_virtual_46_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.05208333]]",0.06057137161256779,6.6332495807108,6.693820952323367,[0.66666667 0.33333333],0.0,-5.123274326324463
254,Ice-Ih-119913_virtual_312_stropt,"[[0.015625 0.984375]
 [1.96875  0.03125 ]]",0.04941058844013093,5.830951894845301,5.880362483285432,[0.66666667 0.33333333],0.0,-5.130987644195557
255,Ice-Ih-119913_virtual_197_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.02083333]]",0.048370249013038234,5.656854249492381,5.705224498505419,[0.66666667 0.33333333],0.0,-5.13007116317749
256,Ice-Ih-119913_virtual_286_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.0625    ]]",0.0806871530459879,7.3484692283495345,7.429156381395522,[0.66666667 0.33333333],0.0,-5.111691951751709
257,Ice-Ih-119913_virtual_234_stropt,"[[0.04166667 0.953125  ]
 [1.90625    0.05208333]]",0.12423812960288087,8.94427190999916,9.06851003960204,[0.66666667 0.33333333],0.0,-5.096076965332031
258,Ice-Ih-119913_virtual_382_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.05208333]]",0.07291666666666673,6.928203230275509,7.001119896942176,[0.66666667 0.33333333],0.0,-5.114569664001465
259,Ice-Ih-119913_virtual_254_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.04166667]]",0.0658807845868413,6.164414002968976,6.230294787555818,[0.66666667 0.33333333],0.0,-5.120927810668945
260,Ice-Ih-119913_virtual_117_stropt,"[[0.03125   0.9609375]
 [1.921875  0.09375  ]]",0.13189017981354792,8.831760866327848,8.963651046141395,[0.66666667 0.33333333],0.0,-5.08717679977417
261,Ice-Ih-119913_virtual_316_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.04166667]]",0.0658807845868413,6.48074069840786,6.546621482994702,[0.66666667 0.33333333],0.0,-5.11756706237793
262,Ice-Ih-119913_virtual_246_stropt,"[[0.00520833 0.98958333]
 [1.97916667 0.01041667]]",0.02604166666666659,4.0,4.026041666666667,[0.66666667 0.33333333],0.0,-5.145196914672852
263,Ice-Ih-119913_virtual_65_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.03125   ]]",0.05368627116689656,5.656854249492381,5.710540520659277,[0.66666667 0.33333333],0.0,-5.130886077880859
264,Ice-Ih-119913_virtual_345_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.03125   ]]",0.05368627116689656,6.0,6.053686271166897,[0.66666667 0.33333333],0.0,-5.125337600708008
265,Ice-Ih-119913_virtual_62_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.04166667]]",0.07011933342623052,6.782329983125268,6.852449316551499,[0.66666667 0.33333333],0.0,-5.116620063781738
266,Ice-Ih-119913_virtual_270_stropt,"[[0.015625   0.98177083]
 [1.96354167 0.03125   ]]",0.05368627116689656,5.830951894845301,5.884638166012198,[0.66666667 0.33333333],0.0,-5.125162124633789
267,Ice-Ih-119913_virtual_303_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.03125   ]]",0.059839194234771194,6.6332495807108,6.693088774945571,[0.66666667 0.33333333],0.0,-5.119738578796387
268,Ice-Ih-119913_virtual_177_stropt,"[[0.03125    0.9609375 ]
 [1.921875   0.07291667]]",0.11799490374176241,8.366600265340756,8.484595169082517,[0.66666667 0.33333333],0.0,-5.100915431976318
269,Ice-Ih-119913_virtual_222_stropt,"[[0.01041667 0.984375  ]
 [1.96875    0.01041667]]",0.037917239006669365,4.69041575982343,4.7283329988300995,[0.66666667 0.33333333],0.0,-5.133909702301025
270,Ice-Ih-119913_virtual_309_stropt,"[[0.03125   0.9609375]
 [1.921875  0.03125  ]]",0.09789034442298178,7.483314773547883,7.581205117970865,[0.66666667 0.33333333],0.0,-5.108980178833008
271,Ice-Ih-119913_virtual_373_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.0625    ]]",0.0841834889335657,7.3484692283495345,7.4326527172831005,[0.66666667 0.33333333],0.0,-5.108114242553711
272,Ice-Ih-119913_virtual_187_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.05208333]]",0.0808550765430209,7.3484692283495345,7.429324304892555,[0.66666667 0.33333333],0.0,-5.111575603485107
273,Ice-Ih-119913_virtual_163_stropt,"[[0.02083333 0.97395833]
 [1.94791667 0.04166667]]",0.07457198470456428,7.211102550927978,7.285674535632543,[0.66666667 0.33333333],0.0,-5.114203929901123
274,Ice-Ih-119913_virtual_74_stropt,"[[0.00520833 0.98958333]
 [1.97916667 0.05208333]]",0.05729166666666664,5.830951894845301,5.888243561511968,[0.66666667 0.33333333],0.0,-5.125774383544922
275,Ice-Ih-119913_virtual_40_stropt,"[[0.02604167 0.96875   ]
 [1.9375     0.0625    ]]",0.09729969631390314,7.745966692414834,7.843266388728737,[0.66666667 0.33333333],0.0,-5.107030868530273
